date,hour,open,high,low,close,real_volume,tick_volume,spread
2016.11.08,11:50:00,64495,64610,64460,64550,16522,5486,5
2016.11.08,11:40:00,64625,64660,64475,64495,17746,6027,5
2016.11.08,11:30:00,64770,64820,64525,64625,24596,8038,5
2016.11.08,11:20:00,64710,64850,64710,64770,18569,6003,5
2016.11.08,11:10:00,64700,64740,64630,64710,9275,3351,5
2016.11.08,11:00:00,64640,64755,64570,64700,18354,6772,5
2016.11.08,10:50:00,64665,64720,64600,64635,13835,4678,5
2016.11.08,10:40:00,64510,64690,64495,64665,23091,7721,5
2016.11.08,10:30:00,64855,64860,64500,64510,30166,10066,5
2016.11.08,10:20:00,64940,64960,64835,64860,14305,5001,5
2016.11.08,10:10:00,64785,64975,64770,64940,19963,6979,5
2016.11.08,10:00:00,64765,64850,64700,64780,16511,6269,5
2016.11.08,9:50:00,64845,64875,64730,64770,10734,4142,5
2016.11.08,9:40:00,64760,64890,64750,64845,14472,5252,5
2016.11.08,9:30:00,64640,64800,64565,64760,16906,6125,5
2016.11.08,9:20:00,64625,64695,64620,64640,7979,2707,5
2016.11.08,9:10:00,64665,64685,64600,64630,10166,3511,5
2016.11.08,9:00:00,64900,64935,64665,64670,19093,6293,5
2016.11.07,18:00:00,65030,65135,65000,65135,12444,1626,5
2016.11.07,17:50:00,64910,65050,64890,65025,12317,3241,5
2016.11.07,17:40:00,64820,64920,64805,64905,10943,3330,5
2016.11.07,17:30:00,64820,64890,64795,64825,13236,3884,5
2016.11.07,17:20:00,64830,64860,64750,64820,14672,4368,5
2016.11.07,17:10:00,64740,64860,64710,64830,19137,5515,5
2016.11.07,17:00:00,64690,64740,64620,64740,11761,3621,5
2016.11.07,16:50:00,64555,64745,64545,64695,15349,4898,5
2016.11.07,16:40:00,64550,64630,64530,64550,11950,3712,5
2016.11.07,16:30:00,64670,64675,64480,64545,15997,5384,5
2016.11.07,16:20:00,64575,64670,64540,64670,13114,4345,5
2016.11.07,16:10:00,64595,64635,64565,64575,10669,3206,5
2016.11.07,16:00:00,64550,64620,64450,64600,17048,5315,5
2016.11.07,15:50:00,64490,64565,64455,64550,14832,4643,5
2016.11.07,15:40:00,64500,64570,64440,64490,16241,5126,5
2016.11.07,15:30:00,64625,64635,64475,64500,18594,5822,5
2016.11.07,15:20:00,64655,64660,64570,64625,13883,4397,5
2016.11.07,15:10:00,64695,64750,64615,64650,16454,5209,5
2016.11.07,15:00:00,64710,64790,64685,64695,19432,5953,5
2016.11.07,14:50:00,64600,64715,64590,64710,18090,5395,5
2016.11.07,14:40:00,64595,64610,64540,64595,9868,3261,5
2016.11.07,14:30:00,64560,64620,64535,64595,17279,5135,5
2016.11.07,14:20:00,64445,64595,64435,64560,21905,6538,5
2016.11.07,14:10:00,64435,64480,64400,64440,9591,3302,5
2016.11.07,14:00:00,64465,64490,64365,64430,13145,4356,5
2016.11.07,13:50:00,64370,64490,64355,64465,23560,7203,5
2016.11.07,13:40:00,64260,64400,64250,64365,12181,3933,5
2016.11.07,13:30:00,64305,64345,64235,64250,18393,6065,5
2016.11.07,13:20:00,64330,64350,64275,64305,7183,2645,5
2016.11.07,13:10:00,64300,64345,64255,64330,11929,3996,5
2016.11.07,13:00:00,64200,64355,64200,64300,19487,6486,5
2016.11.07,12:50:00,64185,64245,64125,64200,15001,5370,5
2016.11.07,12:40:00,64255,64285,64175,64180,13245,5005,5
2016.11.07,12:30:00,64110,64285,63990,64255,39058,13721,5
2016.11.07,12:20:00,64125,64135,64060,64110,8077,2716,5
2016.11.07,12:10:00,64120,64185,64100,64125,12351,3810,5
2016.11.07,12:00:00,64045,64155,63965,64120,16988,5675,5
2016.11.07,11:50:00,64060,64120,64010,64045,12244,4261,5
2016.11.07,11:40:00,63900,64080,63900,64065,22503,6912,5
2016.11.07,11:30:00,63840,63940,63830,63900,10077,3221,5
2016.11.07,11:20:00,63785,63860,63765,63835,9616,3142,5
2016.11.07,11:10:00,63825,63880,63780,63785,10871,3523,5
2016.11.07,11:00:00,63915,63945,63780,63825,13884,4505,5
2016.11.07,10:50:00,63785,63930,63775,63915,17723,5638,5
2016.11.07,10:40:00,63725,63825,63710,63785,13572,4666,5
2016.11.07,10:30:00,63670,63780,63645,63725,9907,3715,5
2016.11.07,10:20:00,63730,63730,63605,63670,12521,4494,5
2016.11.07,10:10:00,63825,63825,63670,63725,14874,5156,5
2016.11.07,10:00:00,63655,63830,63585,63825,19117,6991,5
2016.11.07,9:50:00,63635,63685,63580,63650,11518,3678,5
2016.11.07,9:40:00,63665,63665,63630,63635,4320,1454,5
2016.11.07,9:30:00,63565,63665,63535,63665,9431,3272,5
2016.11.07,9:20:00,63595,63605,63530,63570,7068,2630,5
2016.11.07,9:10:00,63590,63690,63580,63595,9653,3601,5
2016.11.07,9:00:00,63665,63765,63500,63585,15162,5572,5
2016.11.04,18:00:00,62325,62435,62300,62435,6928,1138,5
2016.11.04,17:50:00,62350,62400,62260,62320,9143,2440,5
2016.11.04,17:40:00,62365,62405,62290,62345,12739,3931,5
2016.11.04,17:30:00,62370,62435,62300,62365,15774,4954,5
2016.11.04,17:20:00,62340,62390,62250,62365,20103,6319,5
2016.11.04,17:10:00,62385,62495,62325,62335,27074,7968,5
2016.11.04,17:00:00,62795,62795,62365,62385,39031,11235,5
2016.11.04,16:50:00,62780,62915,62735,62790,18604,6187,5
2016.11.04,16:40:00,63010,63010,62740,62780,26513,8604,5
2016.11.04,16:30:00,63300,63325,62970,63010,24260,7951,5
2016.11.04,16:20:00,63225,63310,63195,63300,11373,3928,5
2016.11.04,16:10:00,63195,63285,63190,63225,9794,3281,5
2016.11.04,16:00:00,63250,63265,63180,63195,12092,3707,5
2016.11.04,15:50:00,63350,63355,63235,63250,11410,3904,5
2016.11.04,15:40:00,63310,63390,63265,63355,12762,4419,5
2016.11.04,15:30:00,63335,63385,63285,63315,17149,5700,5
2016.11.04,15:20:00,63445,63450,63335,63340,15257,5257,5
2016.11.04,15:10:00,63420,63495,63415,63450,8942,3023,5
2016.11.04,15:00:00,63540,63570,63395,63415,15463,4994,5
2016.11.04,14:50:00,63415,63570,63375,63535,17634,5684,5
2016.11.04,14:40:00,63320,63460,63320,63410,14316,4676,5
2016.11.04,14:30:00,63415,63450,63310,63320,14478,5037,5
2016.11.04,14:20:00,63355,63485,63330,63410,21711,7026,5
2016.11.04,14:10:00,63215,63370,63140,63355,23949,7399,5
2016.11.04,14:00:00,63140,63225,63130,63225,14711,4842,5
2016.11.04,13:50:00,63190,63200,63100,63135,16665,5541,5
2016.11.04,13:40:00,63175,63270,63130,63190,13047,4346,5
2016.11.04,13:30:00,63145,63225,63090,63175,15636,5471,5
2016.11.04,13:20:00,63080,63195,63065,63145,17347,5757,5
2016.11.04,13:10:00,63025,63100,62930,63085,17078,5780,5
2016.11.04,13:00:00,62790,63050,62775,63020,25852,8645,5
2016.11.04,12:50:00,62825,62915,62760,62785,17805,6304,5
2016.11.04,12:40:00,62885,62945,62755,62820,19383,6693,5
2016.11.04,12:30:00,62710,62890,62635,62880,25956,8935,5
2016.11.04,12:20:00,62575,62740,62545,62710,17275,5898,5
2016.11.04,12:10:00,62465,62685,62450,62580,27326,9159,5
2016.11.04,12:00:00,62550,62570,62410,62460,24726,8285,5
2016.11.04,11:50:00,62755,62840,62505,62550,35346,12184,5
2016.11.04,11:40:00,62890,62890,62685,62750,29990,10706,5
2016.11.04,11:30:00,62870,62935,62580,62885,45097,16481,5
2016.11.04,11:20:00,63095,63100,62830,62875,21246,7521,5
2016.11.04,11:10:00,62910,63145,62910,63100,18631,6401,5
2016.11.04,11:00:00,62995,63055,62895,62905,15035,5405,5
2016.11.04,10:50:00,62945,63090,62890,62995,22986,7518,5
2016.11.04,10:40:00,62565,63000,62500,62950,29954,10100,5
2016.11.04,10:30:00,62805,62910,62480,62570,36411,11567,5
2016.11.04,10:20:00,62440,62820,62405,62790,20274,6585,5
2016.11.04,10:10:00,62620,62625,62380,62440,24922,8429,5
2016.11.04,10:00:00,62485,62700,62465,62620,17789,6466,5
2016.11.04,9:50:00,62465,62550,62435,62480,9610,3754,5
2016.11.04,9:40:00,62345,62475,62300,62465,11698,4280,5
2016.11.04,9:30:00,62495,62525,62325,62340,11907,4255,5
2016.11.04,9:20:00,62540,62560,62405,62500,12251,4664,5
2016.11.04,9:10:00,62635,62635,62490,62545,9273,3682,5
2016.11.04,9:00:00,62590,62800,62460,62640,13152,4879,5
2016.11.03,18:00:00,62755,62775,62520,62590,9058,1480,5
2016.11.03,17:50:00,62750,62855,62715,62765,8060,2318,5
2016.11.03,17:40:00,62825,62835,62690,62750,14683,4852,5
2016.11.03,17:30:00,63055,63070,62795,62825,21287,6816,5
2016.11.03,17:20:00,63095,63120,63030,63055,11006,3373,5
2016.11.03,17:10:00,63125,63200,63050,63090,11895,3778,5
2016.11.03,17:00:00,63185,63225,63065,63125,14222,4736,5
2016.11.03,16:50:00,63070,63185,63015,63180,12707,4305,5
2016.11.03,16:40:00,63045,63095,62980,63075,10521,3635,5
2016.11.03,16:30:00,62965,63075,62945,63040,15268,5142,5
2016.11.03,16:20:00,62955,63060,62930,62960,17361,6217,5
2016.11.03,16:10:00,63155,63200,62940,62955,20367,6795,5
2016.11.03,16:00:00,63115,63195,63040,63160,16327,5947,5
2016.11.03,15:50:00,63260,63290,63070,63110,21237,7213,5
2016.11.03,15:40:00,63195,63290,63165,63260,13326,4410,5
2016.11.03,15:30:00,63295,63300,63150,63200,16263,5434,5
2016.11.03,15:20:00,63220,63410,63190,63295,22993,8056,5
2016.11.03,15:10:00,63225,63275,63140,63215,12813,4533,5
2016.11.03,15:00:00,63265,63300,63160,63230,14206,4639,5
2016.11.03,14:50:00,63205,63350,63195,63265,18371,6267,5
2016.11.03,14:40:00,63245,63255,63130,63200,19460,6228,5
2016.11.03,14:30:00,63255,63335,63210,63240,16514,5514,5
2016.11.03,14:20:00,63405,63495,63250,63250,23050,7748,5
2016.11.03,14:10:00,63470,63530,63395,63410,17664,5983,5
2016.11.03,14:00:00,63595,63655,63465,63465,19955,6658,5
2016.11.03,13:50:00,63660,63755,63565,63595,18219,6137,5
2016.11.03,13:40:00,63900,63905,63605,63665,23094,7547,5
2016.11.03,13:30:00,63810,63965,63800,63900,18500,6320,5
2016.11.03,13:20:00,63875,63875,63715,63805,14881,5065,5
2016.11.03,13:10:00,63990,63995,63805,63875,23576,7711,5
2016.11.03,13:00:00,64155,64155,63970,63990,16734,5825,5
2016.11.03,12:50:00,64065,64170,64000,64155,18011,6157,5
2016.11.03,12:40:00,64095,64140,64020,64065,16319,5895,5
2016.11.03,12:30:00,64300,64320,64060,64095,22309,8110,5
2016.11.03,12:20:00,64255,64380,64250,64305,18090,6653,5
2016.11.03,12:10:00,64300,64420,64235,64250,27491,9475,5
2016.11.03,12:00:00,64185,64345,64045,64295,28602,9618,5
2016.11.03,11:50:00,64265,64275,64090,64185,20559,7296,5
2016.11.03,11:40:00,64200,64345,64180,64265,29712,10410,5
2016.11.03,11:30:00,64025,64215,63960,64200,37794,13263,5
2016.11.03,11:20:00,64135,64185,64010,64030,22452,6925,5
2016.11.03,11:10:00,64165,64260,64100,64135,16630,5268,5
2016.11.03,11:00:00,64060,64265,64010,64165,27376,8440,5
2016.11.03,10:50:00,63705,64110,63650,64065,32680,10604,5
2016.11.03,10:40:00,63720,63750,63595,63705,14916,4883,5
2016.11.03,10:30:00,63750,63750,63660,63725,9703,3144,5
2016.11.03,10:20:00,63605,63755,63535,63750,17238,5777,5
2016.11.03,10:10:00,63715,63780,63495,63600,29775,10248,5
2016.11.03,10:00:00,63835,64000,63715,63715,25157,8934,5
2016.11.03,9:50:00,63840,63870,63790,63835,4227,1767,5
2016.11.03,9:40:00,63765,63855,63750,63845,8177,3198,5
2016.11.03,9:30:00,63810,63810,63650,63765,12428,4749,5
2016.11.03,9:20:00,63875,63895,63810,63810,6227,2458,5
2016.11.03,9:10:00,63795,63900,63770,63865,11727,4276,5
2016.11.03,9:00:00,63640,63930,63635,63795,18052,6879,5
2016.11.01,18:00:00,64270,64335,64110,64110,8555,1430,5
2016.11.01,17:50:00,64440,64450,64220,64270,10700,2710,5
2016.11.01,17:40:00,64345,64450,64325,64440,11102,3353,5
2016.11.01,17:30:00,64345,64380,64225,64345,15267,4703,5
2016.11.01,17:20:00,64260,64350,64235,64340,9744,3243,5
2016.11.01,17:10:00,64230,64285,64175,64260,11698,3389,5
2016.11.01,17:00:00,64165,64260,64125,64225,12411,3883,5
2016.11.01,16:50:00,64215,64315,64135,64165,21208,6281,5
2016.11.01,16:40:00,64190,64235,64105,64215,19170,5939,5
2016.11.01,16:30:00,64115,64225,64075,64190,26625,7831,5
2016.11.01,16:20:00,63920,64120,63860,64115,24998,8204,5
2016.11.01,16:10:00,64035,64095,63885,63915,23340,7531,5
2016.11.01,16:00:00,64055,64140,63960,64035,16172,5537,5
2016.11.01,15:50:00,64085,64100,63970,64050,15648,5063,5
2016.11.01,15:40:00,64155,64165,63935,64090,35374,10830,5
2016.11.01,15:30:00,64260,64275,64120,64155,19808,5879,5
2016.11.01,15:20:00,64050,64265,64005,64260,22135,7083,5
2016.11.01,15:10:00,64065,64160,64005,64050,17458,5772,5
2016.11.01,15:00:00,64055,64205,64045,64070,22744,7035,5
2016.11.01,14:50:00,64070,64140,64010,64050,25203,7736,5
2016.11.01,14:40:00,64200,64280,64060,64070,26925,8150,5
2016.11.01,14:30:00,64215,64330,64155,64200,28261,8404,5
2016.11.01,14:20:00,64330,64380,64210,64215,27861,8325,5
2016.11.01,14:10:00,64380,64385,64200,64335,33847,10329,5
2016.11.01,14:00:00,64475,64565,64365,64385,30663,9786,5
2016.11.01,13:50:00,64775,64805,64430,64475,36553,11430,5
2016.11.01,13:40:00,64840,64870,64755,64775,22468,6760,5
2016.11.01,13:30:00,65100,65100,64835,64840,32182,10231,5
2016.11.01,13:20:00,65265,65275,65090,65100,19489,6381,5
2016.11.01,13:10:00,65170,65270,65135,65265,13710,4462,5
2016.11.01,13:00:00,65165,65230,65115,65175,14528,4734,5
2016.11.01,12:50:00,65130,65200,65040,65160,23340,7346,5
2016.11.01,12:40:00,65350,65380,65065,65130,38805,12426,5
2016.11.01,12:30:00,65490,65585,65340,65345,24829,8070,5
2016.11.01,12:20:00,65595,65620,65480,65490,17903,5951,5
2016.11.01,12:10:00,65525,65655,65505,65590,21973,6906,5
2016.11.01,12:00:00,65530,65590,65405,65525,26142,8479,5
2016.11.01,11:50:00,65565,65595,65445,65530,22705,7735,5
2016.11.01,11:40:00,65605,65640,65520,65565,29244,8511,5
2016.11.01,11:30:00,65780,65820,65575,65600,36253,12357,5
2016.11.01,11:20:00,65790,65790,65675,65780,21641,7023,5
2016.11.01,11:10:00,65975,65980,65780,65780,14545,4797,5
2016.11.01,11:00:00,65905,65990,65850,65975,15782,5262,5
2016.11.01,10:50:00,65955,65995,65830,65905,16098,5325,5
2016.11.01,10:40:00,65965,66055,65930,65955,16085,5694,5
2016.11.01,10:30:00,66105,66125,65870,65965,26868,9036,5
2016.11.01,10:20:00,66110,66175,66060,66115,11628,4253,5
2016.11.01,10:10:00,66170,66180,66055,66110,18481,6104,5
2016.11.01,10:00:00,66135,66180,66070,66165,15589,5513,5
2016.11.01,9:50:00,66220,66245,66115,66140,12362,4347,5
2016.11.01,9:40:00,66200,66220,66185,66220,5023,1655,5
2016.11.01,9:30:00,66265,66275,66185,66200,5909,2096,5
2016.11.01,9:20:00,66210,66275,66200,66265,7591,2604,5
2016.11.01,9:10:00,66235,66250,66170,66210,8720,3152,5
2016.11.01,9:00:00,66200,66320,66150,66230,11312,4104,5
2016.10.31,18:00:00,65870,65980,65860,65980,7287,1110,5
2016.10.31,17:50:00,65895,65920,65850,65880,6298,1898,5
2016.10.31,17:40:00,65980,66015,65865,65900,10767,3436,5
2016.10.31,17:30:00,65925,65985,65920,65980,8203,2418,5
2016.10.31,17:20:00,65900,65945,65895,65925,6465,1958,5
2016.10.31,17:10:00,65940,65990,65880,65900,12311,3795,5
2016.10.31,17:00:00,65780,65955,65760,65935,19835,6078,5
2016.10.31,16:50:00,65760,65810,65730,65780,10161,2929,5
2016.10.31,16:40:00,65830,65880,65750,65765,16741,4770,5
2016.10.31,16:30:00,65680,65845,65660,65825,12302,3761,5
2016.10.31,16:20:00,65775,65805,65660,65675,13500,4391,5
2016.10.31,16:10:00,65835,65840,65695,65775,20087,6364,5
2016.10.31,16:00:00,65800,65870,65795,65840,15961,4976,5
2016.10.31,15:50:00,65730,65815,65715,65805,14110,4371,5
2016.10.31,15:40:00,65700,65755,65680,65730,9576,3257,5
2016.10.31,15:30:00,65680,65730,65645,65700,10341,3384,5
2016.10.31,15:20:00,65595,65690,65585,65685,12665,3977,5
2016.10.31,15:10:00,65690,65740,65585,65595,18922,6104,5
2016.10.31,15:00:00,65755,65835,65685,65685,20290,6666,5
2016.10.31,14:50:00,65720,65780,65710,65760,8492,2652,5
2016.10.31,14:40:00,65710,65790,65685,65715,11334,3586,5
2016.10.31,14:30:00,65735,65760,65670,65710,11220,3655,5
2016.10.31,14:20:00,65670,65760,65610,65735,17407,5773,5
2016.10.31,14:10:00,65700,65735,65645,65675,10614,3443,5
2016.10.31,14:00:00,65780,65800,65680,65700,12932,4602,5
2016.10.31,13:50:00,65575,65790,65575,65775,23827,7407,5
2016.10.31,13:40:00,65565,65610,65530,65575,9023,3109,5
2016.10.31,13:30:00,65610,65645,65525,65565,12496,4084,5
2016.10.31,13:20:00,65555,65630,65530,65610,14477,4454,5
2016.10.31,13:10:00,65500,65580,65455,65560,13253,4269,5
2016.10.31,13:00:00,65380,65505,65350,65495,12983,4797,5
2016.10.31,12:50:00,65390,65485,65330,65380,16947,5945,5
2016.10.31,12:40:00,65385,65420,65330,65385,13784,4809,5
2016.10.31,12:30:00,65650,65660,65375,65380,21978,7096,5
2016.10.31,12:20:00,65580,65675,65560,65645,11116,3965,5
2016.10.31,12:10:00,65505,65615,65465,65580,17670,5890,5
2016.10.31,12:00:00,65490,65560,65465,65505,17241,5847,5
2016.10.31,11:50:00,65620,65670,65480,65490,22150,7419,5
2016.10.31,11:40:00,65690,65700,65565,65615,22325,7021,5
2016.10.31,11:30:00,65840,65840,65680,65690,22872,7729,5
2016.10.31,11:20:00,65825,65860,65785,65835,7087,2318,5
2016.10.31,11:10:00,65805,65880,65735,65825,10782,3623,5
2016.10.31,11:00:00,65845,65870,65775,65805,10832,3721,5
2016.10.31,10:50:00,65725,65885,65725,65840,19566,6404,5
2016.10.31,10:40:00,65720,65750,65655,65725,10119,3345,5
2016.10.31,10:30:00,65720,65760,65655,65715,11658,3933,5
2016.10.31,10:20:00,65690,65765,65630,65720,13881,4856,5
2016.10.31,10:10:00,65665,65730,65645,65690,13872,4447,5
2016.10.31,10:00:00,65540,65680,65525,65660,16061,5055,5
2016.10.31,9:50:00,65515,65585,65480,65535,9505,3172,5
2016.10.31,9:40:00,65480,65540,65430,65515,7832,2684,5
2016.10.31,9:30:00,65420,65500,65370,65475,8350,3068,5
2016.10.31,9:20:00,65490,65515,65375,65420,9218,3282,5
2016.10.31,9:10:00,65420,65540,65405,65490,9270,3195,5
2016.10.31,9:00:00,65235,65490,65225,65420,10650,3544,5
2016.10.28,18:00:00,65195,65295,65150,65280,3982,714,5
2016.10.28,17:50:00,65065,65215,65025,65190,7688,2033,5
2016.10.28,17:40:00,65160,65195,65020,65070,10036,3431,5
2016.10.28,17:30:00,65295,65315,65150,65160,10107,3272,5
2016.10.28,17:20:00,65200,65330,65175,65300,11617,3856,5
2016.10.28,17:10:00,65255,65270,65130,65200,10425,3252,5
2016.10.28,17:00:00,65320,65365,65235,65255,12438,4162,5
2016.10.28,16:50:00,65170,65345,65135,65320,18026,5933,5
2016.10.28,16:40:00,65140,65175,65065,65175,12547,4196,5
2016.10.28,16:30:00,65105,65200,65050,65140,17338,5812,5
2016.10.28,16:20:00,65115,65175,65050,65105,25288,8433,5
2016.10.28,16:10:00,64900,65140,64840,65110,29663,9537,5
2016.10.28,16:00:00,64735,64925,64705,64900,27578,9224,5
2016.10.28,15:50:00,65060,65090,64735,64740,39478,12783,5
2016.10.28,15:40:00,65155,65165,64965,65055,38698,12903,5
2016.10.28,15:30:00,65430,65435,65085,65155,36787,11978,5
2016.10.28,15:20:00,65345,65455,65330,65430,21777,7271,5
2016.10.28,15:10:00,65315,65420,65250,65350,29378,9991,5
2016.10.28,15:00:00,65480,65525,65280,65310,31499,10514,5
2016.10.28,14:50:00,65500,65560,65475,65480,6961,2493,5
2016.10.28,14:40:00,65445,65530,65440,65500,5447,2019,5
2016.10.28,14:30:00,65465,65500,65415,65445,10225,3443,5
2016.10.28,14:20:00,65580,65610,65465,65470,10625,3616,5
2016.10.28,14:10:00,65545,65590,65520,65575,5127,1708,5
2016.10.28,14:00:00,65520,65595,65500,65545,7615,2664,5
2016.10.28,13:50:00,65540,65580,65490,65515,6830,2383,5
2016.10.28,13:40:00,65495,65580,65460,65545,10431,3667,5
2016.10.28,13:30:00,65460,65545,65440,65490,10404,3667,5
2016.10.28,13:20:00,65425,65495,65370,65460,16643,5331,5
2016.10.28,13:10:00,65555,65595,65415,65420,16303,5237,5
2016.10.28,13:00:00,65555,65615,65530,65560,9301,3209,5
2016.10.28,12:50:00,65650,65655,65525,65550,13118,4462,5
2016.10.28,12:40:00,65715,65730,65635,65650,10338,3576,5
2016.10.28,12:30:00,65645,65745,65600,65710,18763,6324,5
2016.10.28,12:20:00,65595,65720,65570,65650,26446,8959,5
2016.10.28,12:10:00,65505,65650,65455,65595,23362,8167,5
2016.10.28,12:00:00,65485,65580,65410,65505,18934,6945,5
2016.10.28,11:50:00,65560,65650,65455,65480,22189,7320,5
2016.10.28,11:40:00,65520,65595,65445,65560,25961,8795,5
2016.10.28,11:30:00,65365,65530,65240,65520,40766,14154,5
2016.10.28,11:20:00,65345,65410,65275,65370,10679,3724,5
2016.10.28,11:10:00,65310,65400,65205,65345,17102,5551,5
2016.10.28,11:00:00,65395,65440,65270,65305,15999,5555,5
2016.10.28,10:50:00,65325,65460,65270,65390,20755,7260,5
2016.10.28,10:40:00,65210,65395,65190,65325,24370,8467,5
2016.10.28,10:30:00,65255,65600,65145,65210,47077,15163,5
2016.10.28,10:20:00,65150,65345,65135,65255,25462,8414,5
2016.10.28,10:10:00,64860,65180,64840,65150,24695,8632,5
2016.10.28,10:00:00,64970,65015,64815,64860,16880,5900,5
2016.10.28,9:50:00,64920,64980,64865,64960,8674,3154,5
2016.10.28,9:40:00,65100,65100,64895,64930,15697,5763,5
2016.10.28,9:30:00,65055,65120,65030,65100,7497,2810,5
2016.10.28,9:20:00,65120,65135,65045,65055,9244,3132,5
2016.10.28,9:10:00,65135,65195,65105,65125,9363,3165,5
2016.10.28,9:00:00,65065,65165,64975,65135,12872,4308,5
2016.10.27,18:00:00,65310,65350,65140,65140,6652,1124,5
2016.10.27,17:50:00,65375,65425,65280,65305,7821,2088,5
2016.10.27,17:40:00,65390,65430,65320,65370,8565,2821,5
2016.10.27,17:30:00,65345,65400,65330,65390,8225,2673,5
2016.10.27,17:20:00,65345,65355,65265,65350,11934,3643,5
2016.10.27,17:10:00,65345,65415,65315,65345,9480,2934,5
2016.10.27,17:00:00,65420,65420,65335,65345,12553,3884,5
2016.10.27,16:50:00,65560,65580,65405,65420,11371,3749,5
2016.10.27,16:40:00,65500,65580,65480,65560,8330,2760,5
2016.10.27,16:30:00,65610,65620,65475,65505,16184,5066,5
2016.10.27,16:20:00,65590,65625,65545,65615,9265,3265,5
2016.10.27,16:10:00,65560,65665,65545,65590,14371,4546,5
2016.10.27,16:00:00,65540,65620,65520,65560,14192,4676,5
2016.10.27,15:50:00,65470,65570,65465,65545,11898,3837,5
2016.10.27,15:40:00,65425,65490,65420,65475,7154,2340,5
2016.10.27,15:30:00,65480,65480,65410,65420,8839,2854,5
2016.10.27,15:20:00,65515,65520,65430,65480,9343,3030,5
2016.10.27,15:10:00,65420,65535,65410,65515,12898,4149,5
2016.10.27,15:00:00,65455,65490,65400,65415,8633,2689,5
2016.10.27,14:50:00,65465,65490,65415,65455,8062,2660,5
